lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPR3053.1,2024,9,4,140,140,QFN,6547675.1,2/28/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1964ICPC-A0Z,31486,ADI5824P,A,2024-ADN-03-G054,TUBE,N,6,1,38.00 X 58.00,,CZ0141
ADNPR2255.1,2024,7,4,140,140,QFN,6537337.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965-33ECPC-A0Z,23908,ADI3817P,B,2024-ADN-02-G209,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR2856.1,2024,8,6,140,140,QFN,6547674.1,2/23/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965-33ECPC-A0Z,28931,ADI3817P,B,2024-ADN-03-G036,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR2802.1,2024,8,5,140,140,QFN,6541942.1,2/22/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965-33ICPC-A0Z,4548,ADI3817P,B,2024-ADN-03-G005,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR1981.1,2024,6,7,140,140,QFN,6537336.1,2/10/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965ICPC-A0Z,14259,ADI3746P,B,2024-ADN-02-G172,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR3022.1,2024,9,3,140,140,QFN,6547672.1,2/27/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965ICPC-A0Z,34594,ADI3746P,B,2024-ADN-03-G054,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR3023.1,2024,9,3,140,140,QFN,6547673.1,2/27/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1965ICPC-A0Z,29574,ADI3746P,B,2024-ADN-03-G046,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPR1829.1,2024,6,5,140,140,QFN,6527168.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1994ICPC-A0Z,19545,ADI5948P,A,2024-ADN-02-G143,TUBE,N,6,1,54.00 X 59.00,,CZ0141
ADNPR1982.1,2024,6,7,140,140,QFN,6537335.1,2/10/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT1994ICPC-A0Z,13386,ADI5948P,A,2024-ADN-02-G172,TUBE,N,6,1,54.00 X 59.00,,CZ0141
ADNPR2366.1,2024,7,5,140,140,QFN,6539817.1,2/15/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3014ECPC-A0Z,33899,ADI7381P,A,2024-ADN-02-G209,TUBE,N,6,1,38.00 X 58.00,,CZ0141
ADNPR2663.1,2024,8,3,140,140,QFN,6544248.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3014ECPC-A0Z,37509,ADI7381P,A,2024-ADN-02-G237,TUBE,N,6,1,38.00 X 58.00,,CZ0141
ADNPR1907.1,2024,6,6,140,140,QFN,6525680.1,2/9/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3015-5ICPC-A0Z,10337,ADI5937P,A,2024-ADN-02-G168,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPR1473.1,2024,5,7,140,140,QFN,6525681.1,2/3/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3015ECPC-A0Z,28484,ADI5933P,A,2024-ADN-02-G089,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPR2979.1,2024,9,2,140,140,QFN,6547668.1,2/26/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3015ECPC-A0Z,51799,ADI5933P,A,2024-ADN-03-G046,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPR2426.1,2024,7,6,140,140,QFN,6541950.1,2/16/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3020ECPC-A0Z,15111,ADI5823P,A,2024-ADN-02-G223,TUBE,N,6,1,45.00 X 88.00,,CZ0141
ADNPR1493.1,2024,6,1,140,140,QFN,6525694.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3088ECPC-A0Z,29561,ADI5844P,A,2024-ADN-02-G082,TUBE,N,6,1,61.00 X 80.00,,CZ0141
ADNPR1986.1,2024,6,7,140,140,QFN,6537317.1,2/10/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3088ECPC-A0Z,21417,ADI5844P,A,2024-ADN-02-G172,TUBE,N,6,1,61.00 X 80.00,,CZ0141
ADNPR2614.1,2024,8,3,140,140,QFN,6541953.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3088ECPC-A0Z,4289,ADI5844P,A,2024-ADN-03-G005,TUBE,N,6,1,61.00 X 80.00,,CZ0141
ADNPR2615.1,2024,8,3,140,140,QFN,6541954.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3088ECPC-A0Z,4291,ADI5844P,A,2024-ADN-03-G005,TUBE,N,6,1,61.00 X 80.00,,CZ0141
ADNPR2742.1,2024,8,4,140,140,QFN,6541955.1,2/21/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3088ECPC-A0Z,4246,ADI5844P,A,2024-ADN-03-G014,TUBE,N,6,1,61.00 X 80.00,,CZ0141
ADNPR2170.1,2024,7,3,140,140,QFN,6537308.1,2/13/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3505ECPC-A0Z,37017,ADI5838P,A,2024-ADN-02-G191,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPR1489.1,2024,6,1,140,140,QFN,6525707.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,36751,ADI5979P,A,2024-ADN-02-G097,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPR1831.1,2024,6,5,140,140,QFN,6525712.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3580ECPC-A0Z,18747,ADI5820P,A,2024-ADN-02-G147,TUBE,N,6,1,65.00 X 49.00,,CZ0141
ADNPR2288.1,2024,7,4,140,140,QFN,6537303.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3580ECPC-A0Z,18753,ADI5820P,A,2024-ADN-02-G209,TUBE,N,6,1,65.00 X 49.00,,CZ0141
ADNPR3080.1,2024,9,4,140,140,QFN,6549162.1,2/28/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT3580ECPC-A0Z,6700,ADI5820P,A,2024-ADN-03-G058,TUBE,N,6,1,65.00 X 49.00,,CZ0141
A5PPR0235.1,2024,6,4,140,140,QFN,6525754.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,31283,ADI6099P,A,2024-A5P-02-G042,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPR0236.1,2024,6,4,140,140,QFN,6525755.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,43702,ADI6099P,A,2024-A5P-02-G035,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPR0237.1,2024,6,4,140,140,QFN,6525756.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,31505,ADI6099P,A,2024-A5P-02-G038,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPR0308.1,2024,7,4,140,140,QFN,6537281.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,15809,ADI6099P,A,2024-A5P-02-G069,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPR0319.1,2024,7,6,140,140,QFN,6541984.1,2/16/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,31407,ADI6099P,A,2024-A5P-02-G069,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPR0376.1,2024,9,1,140,140,QFN,6547639.1,2/25/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,16095,ADI6099P,A,2024-A5P-03-G017,TUBE,N,6,1,29.00 X 43.00,,CZ0141
ADNPR1929.1,2024,6,6,140,140,QFN,6525758.1,2/9/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6011CCPC-A0Z,3944,ADI7109P,A,2024-ADN-02-G168,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPR1830.1,2024,6,5,140,140,QFN,6525759.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6013AICPC-A0Z,2320,ADI5851P,A,2024-ADN-02-G159,TUBE,N,6,1,41.00 X 84.00,,CZ0141
ADNPR3060.1,2024,9,4,140,140,QFN,6548862.1,2/28/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6013ICPC-A0Z,2107,ADI5851P,A,2024-ADN-03-G072,TUBE,N,6,1,41.00 X 84.00,,CZ0141
ADNPR1500.1,2024,6,1,140,140,QFN,6525760.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6203CCPC-A0Z,20544,ADI5860P,A,2024-ADN-02-G089,TUBE,N,6,1,56.00 X 50.00,,CZ0141
ADNPR1518.1,2024,6,2,140,140,QFN,6525761.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6221CCPC-A0Z,14893,ADI5829P,A,2024-ADN-02-G126,TUBE,N,6,1,62.00 X 46.00,,CZ0141
ADNPR1517.1,2024,6,2,140,140,QFN,6525762.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6231ICPC-A0Z,5919,ADI5834P,A,2024-ADN-02-G112,TUBE,N,6,1,58.00 X 56.00,,CZ0141
ADNPR2659.1,2024,8,3,140,140,QFN,6541991.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT6231ICPC-A0Z,13853,ADI5834P,A,2024-ADN-03-G005,TUBE,N,6,1,58.00 X 56.00,,CZ0141
ADNPR2024.1,2024,7,1,140,140,QFN,6537258.1,2/11/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT8570ECPC-A0Z,15438,ADI6323P,A,2024-ADN-02-G172,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPR2499.1,2024,7,7,140,140,QFN,6542008.1,2/17/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT8580ECPC-A0Z,22439,ADI5832P,A,2024-ADN-02-G223,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPR1548.1,2024,6,2,140,140,QFN,6525775.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LT8580ICPC-A0Z,27878,ADI5832P,A,2024-ADN-02-G112,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPR1536.1,2024,6,2,140,140,QFN,6525806.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC1440ICPC-A0Z,28102,ADI5859P,A,2024-ADN-02-G101,TUBE,N,6,1,57.00 X 52.00,,CZ0141
ADNPR1535.1,2024,6,2,140,140,QFN,6525807.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC1540ICPC-A0Z,37394,ADI5940P,A,2024-ADN-02-G112,TUBE,N,6,1,57.00 X 52.00,,CZ0141
ADNPR2195.1,2024,7,4,140,140,QFN,6537235.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2055ICPC-A0Z,9948,ADI5984P,A,2024-ADN-02-G209,TUBE,N,6,1,61.00 X 69.00,,CZ0141
A5PPR0239.1,2024,6,5,140,140,QFN,6525824.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2641-12CCPC-A0Z,8932,ADI5983P,A,2024-A5P-02-G049,TUBE,N,6,1,62.00 X 78.00,,CZ0141
ADNPR1928.1,2024,6,6,140,140,QFN,6525828.1,2/9/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2851CCPC-A0Z,8409,ADI4402P,A,2024-ADN-02-G172,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPR2535.1,2024,8,2,140,140,QFN,6542045.1,2/19/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2851CCPC-A0Z,4239,ADI4402P,A,2024-ADN-02-G237,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPR2739.1,2024,8,4,140,140,QFN,6542046.1,2/21/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2856-2ICPC-A0Z,8518,ADI7027P,A,2024-ADN-03-G014,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPR1670.1,2024,6,3,140,140,QFN,6525837.1,2/6/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2862-1HCPC-A0Z,16166,ADI5815P,A,2024-ADN-02-G133,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPR2968.1,2024,9,1,140,140,QFN,6547591.1,2/25/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2862-1ICPC-A0Z,20339,ADI5815P,A,2024-ADN-03-G046,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPR1669.1,2024,6,3,140,140,QFN,6525838.1,2/6/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2862A-1ICPC-A0Z,12115,ADI5936P,A,2024-ADN-02-G133,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPR2498.1,2024,7,7,140,140,QFN,6542047.1,2/17/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2863-1ICPC-A0Z,28208,ADI5966P,A,2024-ADN-02-G231,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPR1534.1,2024,6,2,140,140,QFN,6525842.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC2875ICPC-A1Z,27044,ADI5912P,A,2024-ADN-02-G115,TUBE,N,8,1,66.3 X 67.3,,CZ0141
ADNPR1828.1,2024,6,5,140,140,QFN,6525875.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3499BECPC-A0Z,12131,ADI6149P,A,2024-ADN-02-G147,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPR2964.1,2024,9,1,140,140,QFN,6547565.1,2/25/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3606BECPC-A0Z,19398,ADI6308P,A,2024-ADN-03-G026,TUBE,N,6,1,44.00 X 72.00,,CZ0141
ADNPR2857.1,2024,8,6,140,140,QFN,6547563.1,2/23/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3624-2ECPC-A1Z,10280,ADI5837P,A,2024-ADN-03-G036,TUBE,N,8,1,48.3 X 86.3,,CZ0141
ADNPR2751.1,2024,8,4,140,140,QFN,6542076.1,2/21/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3624-5ICPC-A1Z,10106,ADI7445P,A,2024-ADN-03-G026,TUBE,N,8,1,48.30 X 86.30,,CZ0141
ADNPR1588.1,2024,6,1,140,140,QFN,6525896.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3624ICPC-A1Z,10262,ADI5853P,A,2024-ADN-02-G097,TUBE,N,8,1,48.3 X 86.3,,CZ0141
ADNPR1642.1,2024,6,2,140,140,QFN,6525897.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,28182,ADI5817P,A,2024-ADN-02-G112,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPR1587.1,2024,6,1,140,140,QFN,6525900.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,29004,ADI5945P,A,2024-ADN-02-G097,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPR2437.1,2024,7,6,140,140,QFN,6542079.1,2/16/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,28924,ADI5945P,A,2024-ADN-02-G223,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPR2524.1,2024,8,1,140,140,QFN,6542080.1,2/18/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,46828,ADI5945P,A,2024-ADN-02-G226,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPR1827.1,2024,6,5,140,140,QFN,6525943.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4300A-3CCPC-A0Z,6035,ADI6119P,A,2024-ADN-02-G147,TUBE,N,6,1,43.00 X 83.00,,CZ0141
ADNPR2026.1,2024,7,1,140,140,QFN,6537157.1,2/11/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4301LICPC-A0Z,11740,ADI6508P,A,2024-ADN-02-G172,TUBE,N,6,1,45.00 X 84.00,,CZ0141
ADNPR1638.1,2024,6,2,140,140,QFN,6525944.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4303ICPC-A0Z,13070,ADI6500P,A,2024-ADN-02-G112,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPR1637.1,2024,6,2,140,140,QFN,6525948.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4367CCPC-A0Z,13423,ADI5833P,A,2024-ADN-02-G112,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPR2027.1,2024,7,1,140,140,QFN,6537155.1,2/11/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4367CCPC-A0Z,13239,ADI5833P,A,2024-ADN-02-G177,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPR1636.1,2024,6,2,140,140,QFN,6525949.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4367ICPC-A0Z,4467,ADI5833P,A,2024-ADN-02-G130,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPR2029.1,2024,7,1,140,140,QFN,6537154.1,2/11/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4367ICPC-A0Z,8929,ADI5833P,A,2024-ADN-02-G191,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPR2243.1,2024,7,4,140,140,QFN,6537152.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC4373ICPC-A0Z,3696,ADI6151P,B,2024-ADN-02-G216,TUBE,N,6,1,64.00 X 90.00,,CZ0141
ADNPR2518.1,2024,8,1,140,140,QFN,6542119.1,2/18/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6102-1ICPC-A0Z,18186,ADI5968P,A,2024-ADN-02-G223,TUBE,N,6,1,53.00 X 65.00,,CZ0141
ADNPR2241.1,2024,7,4,140,140,QFN,6537145.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6102HVICPC-A0Z,28220,ADI6283P,A,2024-ADN-02-G209,TUBE,N,6,1,53.00 X 59.00,,CZ0141
ADNPR2036.1,2024,7,1,140,140,QFN,6537144.1,2/11/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,21760,ADI6076P,A,2024-ADN-02-G172,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPR3081.1,2024,9,4,140,140,QFN,6547534.1,2/28/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,17829,ADI6076P,A,2024-ADN-03-G058,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPR3082.1,2024,9,4,140,140,QFN,6547535.1,2/28/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,9610,ADI6076P,A,2024-ADN-03-G058,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPR3015.1,2024,9,2,140,140,QFN,6547533.1,2/26/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6244ICPC-A0Z,9839,ADI5846P,A,2024-ADN-03-G042,TUBE,N,6,1,54.00 X 66.00,,CZ0141
ADNPR2421.1,2024,7,6,140,140,QFN,6542120.1,2/16/2024 19:00,B-A,P,ADI,TD-300E300B008K,LTC6362ICPC-A0Z,33909,ADI5848P,A,2024-ADN-02-G223,TUBE,N,8,1,36.00 X 56.00,,CZ0141
ADNPR1700.1,2024,6,4,140,140,QFN,6525672.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,34186,ADI7161P,A,2024-ADN-02-G124,TUBE,N,6,1,61.00 X 78.00,,CZ0141
ADNPR1701.1,2024,6,4,140,140,QFN,6525673.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,34200,ADI7161P,A,2024-ADN-02-G126,TUBE,N,6,1,61.00 X 78.00,,CZ0141
ADNPR1702.1,2024,6,4,140,140,QFN,6525674.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,38404,ADI7161P,A,2024-ADN-02-G124,TUBE,N,6,1,61.00 X 78.00,,CZ0141
ADNPR2240.1,2024,7,4,140,140,QFN,6537340.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,30041,ADI7161P,A,2024-ADN-02-G209,TUBE,N,6,1,61.00 X 78.00,,CZ0141
ADNPR2789.1,2024,8,5,140,140,QFN,6541943.1,2/22/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1991AICPC-A0Z,9269,ADI6881P,A,2024-ADN-03-G026,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPR2436.1,2024,7,6,140,140,QFN,6541945.1,2/16/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,19838,ADI6881P,A,2024-ADN-02-G223,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPR2616.1,2024,8,3,140,140,QFN,6541944.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,12742,ADI6881P,A,2024-ADN-03-G002,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPR2816.1,2024,8,5,140,140,QFN,6541948.1,2/22/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3011ICPC-A0Z,14878,ADI6989P,A,2024-ADN-03-G020,TUBE,N,6,1,61.00 X 81.00,,CZ0141
ADNPR1761.1,2024,6,4,140,140,QFN,6525682.1,2/7/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,16061,ADI7213P,B,2024-ADN-02-G115,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPR2252.1,2024,7,4,140,140,QFN,6537331.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,19428,ADI7213P,B,2024-ADN-02-G199,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPR2990.1,2024,9,2,140,140,QFN,6546517.1,2/26/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3042HCPC-A0Z,7889,ADI7213P,B,2024-ADN-03-G042,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPR1868.1,2024,6,5,140,140,QFN,6525684.1,2/8/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,18796,ADI7217P,A,2024-ADN-02-G133,TUBE,N,6,1,62.00 X 91.00,,CZ0141
ADNPR2287.1,2024,7,4,140,140,QFN,6537326.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3065ICPC-A0Z,24491,ADI7180P,A,2024-ADN-02-G204,TUBE,N,6,1,49.00 X 94.00,,CZ0141
ADNPR1452.1,2024,5,6,140,140,QFN,6525698.1,2/2/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3471ECPC-A0Z,20850,ADI7192P,A,2024-ADN-02-G084,TUBE,N,6,1,56.00 X 94.00,,CZ0141
ADNPR2049.1,2024,7,2,140,140,QFN,6537314.1,2/12/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3471ECPC-A0Z,29091,ADI7192P,A,2024-ADN-02-G191,TUBE,N,6,1,56.00 X 94.00,,CZ0141
ADNPR1935.1,2024,6,7,140,140,QFN,6525721.1,2/10/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,12205,ADI7171P,B,2024-ADN-02-G172,TUBE,N,6,1,55.00 X 65.00,,CZ0141
ADNPR1936.1,2024,6,7,140,140,QFN,6525722.1,2/10/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,18574,ADI7171P,B,2024-ADN-02-G172,TUBE,N,6,1,55.00 X 65.00,,CZ0141
ADNPR2464.1,2024,7,7,140,140,QFN,6541970.1,2/17/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,18433,ADI7171P,B,2024-ADN-02-G223,TUBE,N,6,1,55.00 X 65.00,,CZ0141
ADNPR2107.1,2024,7,2,140,140,QFN,6537298.1,2/12/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3758AECPC-A0Z,16083,ADI6887P,A,2024-ADN-02-G191,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPR2182.1,2024,7,3,140,140,QFN,6537297.1,2/13/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3758AECPC-A0Z,8163,ADI6887P,A,2024-ADN-02-G204,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPR2249.1,2024,7,4,140,140,QFN,6537296.1,2/14/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3758ECPC-A0Z,8049,ADI6890P,A,2024-ADN-02-G216,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPR2800.1,2024,8,5,140,140,QFN,6541973.1,2/22/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3758ICPC-A0Z,23628,ADI6890P,A,2024-ADN-03-G020,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPR2835.1,2024,8,6,140,140,QFN,6541974.1,2/23/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3973ICPC-A0Z,14017,ADI7221P,A,2024-ADN-03-G036,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPR2991.1,2024,9,2,140,140,QFN,6547651.1,2/26/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3990ECPC-A0Z,7085,ADI6967P,A,2024-ADN-03-G042,TUBE,N,6,1,28.00 X 91.00,,CZ0141
ADNPR1506.1,2024,6,1,140,140,QFN,6525740.1,2/4/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3990ICPC-A0Z,8238,ADI6967P,A,2024-ADN-02-G089,TUBE,N,6,1,28.00 X 91.00,,CZ0141
ADNPR1674.1,2024,6,3,140,140,QFN,6525739.1,2/6/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT3990ICPC-A0Z,16320,ADI6967P,A,2024-ADN-02-G130,TUBE,N,6,1,28.00 X 91.00,,CZ0141
ADNPR1516.1,2024,6,2,140,140,QFN,6525763.1,2/5/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT6370ICPC-A0Z,5199,ADI7190P,A,2024-ADN-02-G112,TUBE,N,6,1,65.00 X 94.00,,CZ0141
ADNPR2164.1,2024,7,3,140,140,QFN,6537262.1,2/13/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT8362ECPC-A1Z,19609,ADI6908P,A,2024-ADN-02-G191,TUBE,N,8,1,50.3 X 85.3,,CZ0141
ADNPR2752.1,2024,8,4,140,140,QFN,6542005.1,2/21/2024 19:00,B-A,P,ADI,TD-300E300B010K,LT8362ICPC-A1Z,9587,ADI6908P,A,2024-ADN-03-G009,TUBE,N,8,1,50.3 X 85.3,,CZ0141
A5PPR0335.1,2024,8,3,140,140,QFN,6544295.1,2/20/2024 19:00,B-A,P,ADI,TD-300E300B010K,LTC2484CCPC-A1Z,31075,ADI7040P,A,2024-A5P-03-G006,TUBE,N,8,1,47.10 X 84.10,,CZ0141
