lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPS7794.1,2025,18,7,140,140,QFN,6935669.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2850ICPC-A0Z,30007,ADI6188P,B,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS7756.1,2025,18,6,140,140,QFN,6931268.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2851CCPC-A0Z,8359,ADI4402P,A,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS7757.1,2025,18,6,140,140,QFN,6931269.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2851HCPC-A0Z,4136,ADI4402P,A,2025-ADN-05-G227,TUBE,N,6,1,,,CZ0141
ADNPS7758.1,2025,18,6,140,140,QFN,6931270.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2851ICPC-A0Z,20584,ADI4402P,A,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS9202.1,2025,21,4,140,140,QFN,6946903.1,5/21/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2856-2ICPC-A0Z,13594,ADI7027P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
ADNPS8236.1,2025,19,6,140,140,QFN,6931272.1,5/9/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2857-1ICPC-A0Z,13026,ADI4403P,A,2025-ADN-05-G298,TUBE,N,6,1,,,CZ0141
ADNPS9498.1,2025,22,1,140,140,QFN,6939787.1,5/24/2025 20:00,B-A,P,ADI,TD-300E300B008K,LTC2862-1ICPC-A0Z,4092,ADI5815P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS9203.1,2025,21,4,140,140,QFN,6946909.1,5/21/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC2875ICPC-A1Z,18880,ADI6195P,B,W/B-ROV,TUBE,N,8,1,,,CZ0141
ADNPS9098.1,2025,21,3,140,140,QFN,6946950.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,35536,ADI5817P,A,SEAL-GREEN,TUBE,N,6,1,,,CZ0141
ADNPS9233.1,2025,21,5,140,140,QFN,6953804.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC4367CCPC-A0Z,40610,ADI5833P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
ADNPS9065.1,2025,21,3,140,140,QFN,6917820.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC4372ICPC-A0Z,3774,ADI5818P,A,SEAL-GREEN,TUBE,N,6,1,,,CZ0141
ADNPS9066.1,2025,21,3,140,140,QFN,6946999.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC4372ICPC-A0Z,7565,ADI5818P,A,SEAL-GREEN,TUBE,N,6,1,,,CZ0141
ADNPS9372.1,2025,21,6,140,140,QFN,6953795.1,5/23/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC6241HVICPC-A0Z,16498,ADI5830P,A,D/A-MAP-CS1,TUBE,N,6,1,,,CZ0141
ADNPS9121.1,2025,21,3,140,140,QFN,6947004.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B008K,LTC6362ICPC-A0Z,20068,ADI6317P,B,PKG-CU-6H,TUBE,N,8,1,,,CZ0141
ADNPS8230.1,2025,19,5,140,140,QFN,6939878.1,5/8/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,45270,ADI6881P,A,2025-ADN-05-G346,TUBE,N,6,1,,,CZ0143
ADNPS8706.1,2025,20,5,140,140,QFN,6946811.1,5/15/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,38634,ADI6881P,A,MLASER-T,TUBE,N,6,1,,,CZ0143
ADNPS9487.1,2025,22,1,140,140,QFN,6946812.1,5/24/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT1995CCPC-A0Z,3898,ADI7219P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS7900.1,2025,19,1,140,140,QFN,6931194.1,5/3/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3023ECPC-A0Z,7735,ADI6957P,A,2025-ADN-05-G236,TUBE,N,6,1,,,CZ0141
ADNPS8546.1,2025,20,3,140,140,QFN,6946813.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3023ICPC-A0Z,6201,ADI6957P,A,2025-ADN-05-G351,TUBE,N,6,1,,,CZ0141
ADNPS7892.1,2025,18,7,140,140,QFN,6929619.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,9436,ADI7213P,B,2025-ADN-05-G215,TUBE,N,6,1,,,CZ0141
ADNPS7893.1,2025,18,7,140,140,QFN,6929620.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,3666,ADI7213P,B,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS7894.1,2025,19,1,140,140,QFN,6929621.1,5/3/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,33473,ADI7213P,B,2025-ADN-05-G204,TUBE,N,6,1,,,CZ0141
ADNPS7895.2,2025,19,1,140,140,QFN,6933325.1,5/3/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,20832,ADI7213P,B,2025-ADN-05-G218,TUBE,N,6,1,,,CZ0141
ADNPS7895.1,2025,19,1,140,140,QFN,6933325.1,5/3/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,35100,ADI7213P,B,2025-ADN-05-G218,TUBE,N,6,1,,,CZ0141
ADNPS7896.1,2025,19,1,140,140,QFN,6935284.1,5/3/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,27340,ADI7213P,B,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS7897.1,2025,18,7,140,140,QFN,6935308.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,4698,ADI7213P,B,2025-ADN-05-G229,TUBE,N,6,1,,,CZ0141
ADNPS8171.1,2025,19,4,140,140,QFN,6939876.1,5/7/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,27439,ADI7213P,B,2025-ADN-05-G254,TUBE,N,6,1,,,CZ0141
ADNPS8521.1,2025,20,3,140,140,QFN,6939874.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,24915,ADI7213P,B,2025-ADN-05-G304,TUBE,N,6,1,,,CZ0141
ADNPS8522.1,2025,20,3,140,140,QFN,6939875.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,2819,ADI7213P,B,2025-ADN-05-G303,TUBE,N,6,1,,,CZ0141
ADNPS8523.1,2025,20,3,140,140,QFN,6942721.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,9509,ADI7213P,B,2025-ADN-05-G298,TUBE,N,6,1,,,CZ0141
ADNPS7763.1,2025,18,6,140,140,QFN,6936104.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,29569,ADI7217P,B,2025-ADN-05-G185,TUBE,N,6,1,,,CZ0141
ADNPS7764.1,2025,18,6,140,140,QFN,6936105.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,34543,ADI7217P,B,2025-ADN-05-G209,TUBE,N,6,1,,,CZ0141
ADNPS7923.1,2025,19,2,140,140,QFN,6934280.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,27351,ADI7217P,B,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS8526.1,2025,20,3,140,140,QFN,6948190.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,39297,ADI7217P,B,2025-ADN-05-G366,TUBE,N,6,1,,,CZ0141
ADNPS8527.1,2025,20,3,140,140,QFN,6948188.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,38799,ADI7217P,B,2025-ADN-05-G338,TUBE,N,6,1,62.00 X 91.00,,CZ0141
ADNPS8528.1,2025,20,3,140,140,QFN,6948189.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,36745,ADI7217P,B,2025-ADN-05-G334,TUBE,N,6,1,62.00 X 91.00,,CZ0141
ADNPS8529.1,2025,20,3,140,140,QFN,6948191.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,43090,ADI7217P,B,2025-ADN-05-G342,TUBE,N,6,1,,,CZ0141
ADNPS8180.1,2025,19,5,140,140,QFN,6939871.1,5/8/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065-33ECPC-A0Z,4900,ADI7101P,A,2025-ADN-05-G287,TUBE,N,6,1,,,CZ0141
ADNPS7965.1,2025,19,2,140,140,QFN,6939870.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065-33ICPC-A0Z,4971,ADI7101P,A,2025-ADN-05-G252,TUBE,N,6,1,,,CZ0141
ADNPS9547.1,2025,22,2,140,140,QFN,6924551.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065-33ICPC-A0Z,14939,ADI7101P,A,XFER-GRIND,TUBE,N,6,1,,,CZ0141
ADNPS7962.1,2025,19,2,140,140,QFN,6931197.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065ECPC-A0Z,41238,ADI7180P,A,2025-ADN-05-G248,TUBE,N,6,1,,,CZ0141
ADNPS8858.1,2025,20,7,140,140,QFN,6946821.1,5/17/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065ECPC-A0Z,28778,ADI7180P,A,MLASER-T,TUBE,N,6,1,,,CZ0141
ADNPS9403.1,2025,21,7,140,140,QFN,6953934.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065ECPC-A0Z,29171,ADI7180P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS7963.1,2025,19,2,140,140,QFN,6931198.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3065HCPC-A0Z,9255,ADI7180P,A,2025-ADN-05-G248,TUBE,N,6,1,,,CZ0141
ADNPS8270.2,2025,19,6,140,140,QFN,6942030.1,5/9/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3090ECPC-A0Z,24834,ADI7150P,A,2025-ADN-05-G298,TUBE,N,6,1,,,CZ0141
ADNPS8270.1,2025,19,6,140,140,QFN,6942030.1,5/9/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3090ECPC-A0Z,35100,ADI7150P,A,2025-ADN-05-G298,TUBE,N,6,1,,,CZ0141
ADNPS8904.1,2025,20,7,140,140,QFN,6950074.1,5/17/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3090ECPC-A0Z,29256,ADI7150P,A,MLASER-T,TUBE,N,6,1,,,CZ0141
ADNPS8046.1,2025,19,3,140,140,QFN,6939855.1,5/6/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3437ICPC-A0Z,3798,ADI7275P,B,2025-ADN-05-G250,TUBE,N,6,1,,,CZ0141
ADNPS8471.1,2025,20,2,140,140,QFN,6946830.1,5/12/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3437ICPC-A0Z,3938,ADI7275P,B,2025-ADN-05-G326,TUBE,N,6,1,,,CZ0141
ADNPS8857.1,2025,20,7,140,140,QFN,6946831.1,5/17/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3463AECPC-A0Z,10008,ADI6896P,A,MLASER-T,TUBE,N,6,1,,,CZ0141
ADNPS7925.1,2025,19,2,140,140,QFN,6939848.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,5739,ADI7183P,A,2025-ADN-05-G248,TUBE,N,6,1,,,CZ0141
ADNPS7926.1,2025,19,2,140,140,QFN,6939849.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,5739,ADI7183P,A,2025-ADN-05-G248,TUBE,N,6,1,,,CZ0141
ADNPS7927.1,2025,19,2,140,140,QFN,6939850.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,5735,ADI7183P,A,2025-ADN-05-G254,TUBE,N,6,1,,,CZ0141
ADNPS8474.1,2025,20,2,140,140,QFN,6946834.1,5/12/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,5737,ADI7183P,A,2025-ADN-05-G332,TUBE,N,6,1,,,CZ0141
ADNPS9557.1,2025,22,2,140,140,QFN,6961213.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,5734,ADI7183P,A,XFER-GRIND,TUBE,N,6,1,,,CZ0141
ADNPS8856.1,2025,20,7,140,140,QFN,6946835.1,5/17/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3481ECPC-A0Z,19033,ADI7461P,A,PNP,TUBE,N,6,1,,,CZ0141
ADNPS8050.1,2025,19,3,140,140,QFN,6936884.1,5/6/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3680ECPC-A0Z,8393,ADI7232P,B,2025-ADN-05-G269,TUBE,N,6,1,,,CZ0141
ADNPS8544.1,2025,20,3,140,140,QFN,6946847.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,12327,ADI7171P,B,2025-ADN-05-G338,TUBE,N,6,1,,,CZ0141
ADNPS9131.1,2025,21,3,140,140,QFN,6953914.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,18527,ADI7171P,B,PKG-CU-6H,TUBE,N,6,1,,,CZ0141
ADNPS9401.1,2025,21,7,140,140,QFN,6953913.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3685ECPC-A0Z,6053,ADI7168P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS9491.1,2025,22,1,140,140,QFN,6961218.1,5/24/2025 20:00,B-A,P,ADI,TD-300E300B010K,LT3693ECPC-A0Z,4169,ADI7233P,B,OCR,TUBE,N,6,1,,,CZ0141
ADNPS8227.1,2025,19,5,140,140,QFN,6939831.1,5/8/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3990ICPC-A0Z,47838,ADI6967P,A,2025-ADN-05-G285,TUBE,N,6,1,,,CZ0141
ADNPS7967.1,2025,19,2,140,140,QFN,6939830.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3991ECPC-A0Z,25837,ADI7396P,A,2025-ADN-05-G260,TUBE,N,6,1,,,CZ0141
ADNPS7788.1,2025,18,7,140,140,QFN,6931228.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT3999ICPC-A0Z,6214,ADI7618P,A,2025-ADN-05-G244,TUBE,N,6,1,,,CZ0141
ADNPS8374.1,2025,19,7,140,140,QFN,6942006.1,5/10/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT4293HCPC-A0Z,5248,ADI4476P,A,2025-ADN-05-G324,TUBE,N,6,1,,,CZ0141
ADNPS7786.1,2025,18,7,140,140,QFN,6924529.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LT4294ICPC-A0Z,14297,ADI6770P,B,2025-ADN-05-G236,TUBE,N,6,1,,,CZ0141
A5PPS0932.1,2025,21,5,140,140,QFN,6939795.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2621CCPC-A0Z,6485,ADI7185P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
A5PPS0933.1,2025,21,5,140,140,QFN,6939796.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2621CCPC-A0Z,6497,ADI7185P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
A5PPS0813.1,2025,19,2,140,140,QFN,6939794.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2621ICPC-A0Z,6483,ADI7185P,A,2025-A5P-05-G061,TUBE,N,6,1,,,CZ0141
ADNPS9380.1,2025,21,7,140,140,QFN,6953863.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2852ICPC-A0Z,9009,ADI4924P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS8361.1,2025,19,7,140,140,QFN,6942723.1,5/10/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854CCPC-A0Z,26487,ADI7116P,B,2025-ADN-05-G293,TUBE,N,6,1,,,CZ0141
ADNPS8362.1,2025,19,7,140,140,QFN,6946901.1,5/10/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854CCPC-A0Z,37659,ADI7116P,B,2025-ADN-05-G346,TUBE,N,6,1,,,CZ0141
ADNPS9076.1,2025,21,3,140,140,QFN,6946902.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854HCPC-A0Z,26488,ADI7116P,B,PKG-CU-6H,TUBE,N,6,1,,,CZ0141
ADNPS8358.1,2025,19,7,140,140,QFN,6939789.1,5/10/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,30355,ADI7116P,B,2025-ADN-05-G298,TUBE,N,6,1,,,CZ0141
ADNPS8613.1,2025,20,4,140,140,QFN,6948186.1,5/14/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,35100,ADI7116P,B,2025-ADN-05-G356,TUBE,N,6,1,,,CZ0141
ADNPS8613.2,2025,20,4,140,140,QFN,6948186.1,5/14/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,48048,ADI7116P,B,2025-ADN-05-G356,TUBE,N,6,1,,,CZ0141
ADNPS9355.1,2025,21,6,140,140,QFN,6953862.1,5/23/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,7602,ADI7116P,B,D/A-MAP-CS1,TUBE,N,6,1,,,CZ0141
ADNPS8001.1,2025,19,2,140,140,QFN,6931273.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2859ICPC-A0Z,3836,ADI6971P,A,2025-ADN-05-G254,TUBE,N,6,1,,,CZ0141
ADNPS8002.1,2025,19,2,140,140,QFN,6939788.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2859ICPC-A0Z,3951,ADI6971P,A,2025-ADN-05-G248,TUBE,N,6,1,,,CZ0141
ADNPS8525.1,2025,20,3,140,140,QFN,6942023.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2864-1HCPC-A0Z,31389,ADI6963P,A,2025-ADN-05-G370,TUBE,N,6,1,,,CZ0141
ADNPS8718.1,2025,20,6,140,140,QFN,6946904.1,5/16/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2864-1ICPC-A0Z,50543,ADI6963P,A,2025-ADN-05-G394,TUBE,N,6,1,,,CZ0141
ADNPS8278.1,2025,19,6,140,140,QFN,6939785.1,5/9/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC2900-2ICPC-A0Z,14364,ADI6982P,A,2025-ADN-05-G293,TUBE,N,6,1,,,CZ0141
ADNPS8454.1,2025,20,2,140,140,QFN,6946917.1,5/12/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3026ECPC-A0Z,32163,ADI7205P,A,2025-ADN-05-G299,TUBE,N,6,1,,,CZ0141
ADNPS8520.1,2025,20,3,140,140,QFN,6924442.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3255ECPC-A0Z,4922,ADI6983P,A,2025-ADN-05-G379,TUBE,N,6,1,,,CZ0141
ADNPS9581.1,2025,22,2,140,140,QFN,6963130.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3407AECPC-A0Z,9755,ADI7418P,A,XFER-GRIND,TUBE,N,6,1,,,CZ0141
ADNPS7971.1,2025,19,2,140,140,QFN,6939764.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3422ECPC-A0Z,27552,ADI7207P,A,2025-ADN-05-G244,TUBE,N,6,1,,,CZ0141
ADNPS7784.1,2025,18,7,140,140,QFN,6931298.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3454ECPC-A0Z,39959,ADI7147P,A,2025-ADN-05-G229,TUBE,N,6,1,,,CZ0141
ADNPS9435.1,2025,21,7,140,140,QFN,6953843.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3532ECPC-A0Z,5475,ADI4591P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS9540.1,2025,22,2,140,140,QFN,6963136.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3532ECPC-A0Z,25034,ADI4591P,A,OCR,TUBE,N,6,1,,,CZ0141
ADNPS7970.1,2025,19,2,140,140,QFN,6939754.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3565ICPC-A0Z,28287,ADI7400P,A,2025-ADN-05-G236,TUBE,N,6,1,,,CZ0141
ADNPS9231.1,2025,21,5,140,140,QFN,6953837.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3565ICPC-A0Z,37297,ADI7400P,A,D/A-MAP-CS1,TUBE,N,6,1,,,CZ0141
ADNPS7968.1,2025,19,2,140,140,QFN,6939752.1,5/5/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC3568ICPC-A0Z,14925,ADI7284P,A,2025-ADN-05-G252,TUBE,N,6,1,,,CZ0141
ADNPS9452.1,2025,21,7,140,140,QFN,6953817.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4151-1ICPC-A0Z,8246,ADI7595P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS8531.1,2025,20,3,140,140,QFN,6939709.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4151HCPC-A0Z,8412,ADI6981P,A,2025-ADN-05-G366,TUBE,N,6,1,,,CZ0141
ADNPS8151.1,2025,19,4,140,140,QFN,6939708.1,5/7/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4151ICPC-A0Z,29320,ADI6981P,A,2025-ADN-05-G269,TUBE,N,6,1,,,CZ0141
ADNPS9585.1,2025,22,2,140,140,QFN,6939707.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4151ICPC-A0Z,3664,ADI6981P,A,XFER-ASSY,TUBE,N,6,1,,,CZ0141
ADNPS8770.1,2025,20,6,140,140,QFN,6946989.1,5/16/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4316ICPC-A0Z,22373,ADI6987P,A,2025-ADN-05-G399,TUBE,N,6,1,,,CZ0141
ADNPS9492.1,2025,22,1,140,140,QFN,6946996.1,5/24/2025 20:00,B-A,P,ADI,TD-300E300B010K,LTC4368-1CCPC-A0Z,8658,ADI6978P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS9120.1,2025,21,3,140,140,QFN,6946997.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4368-2CCPC-A0Z,8949,ADI6974P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
ADNPS9446.1,2025,21,7,140,140,QFN,6953802.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4380-1HCPC-A0Z,7361,ADI7136P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS8485.1,2025,20,2,140,140,QFN,6947000.1,5/12/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4413ECPC-A0Z,26000,ADI7166P,A,2025-ADN-05-G304,TUBE,N,6,1,,,CZ0141
ADNPS8771.1,2025,20,6,140,140,QFN,6953801.1,5/16/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4413ECPC-A0Z,26249,ADI7166P,A,2025-ADN-05-G399,TUBE,N,6,1,,,CZ0141
ADNPS9444.1,2025,21,7,140,140,QFN,6947002.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC4419ICPC-A0Z,5517,ADI7378P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS7761.1,2025,18,6,140,140,QFN,6931349.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC6081CCPC-A0Z,20906,ADI6913P,A,2025-ADN-05-G209,TUBE,N,6,1,,,CZ0141
ADNPS7762.1,2025,18,6,140,140,QFN,6931350.1,5/2/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC6081ICPC-A0Z,13938,ADI6913P,A,2025-ADN-05-G222,TUBE,N,6,1,,,CZ0141
ADNPS8442.1,2025,20,2,140,140,QFN,6939677.1,5/12/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC6087CCPC-A0Z,34590,ADI7224P,A,2025-ADN-05-G338,TUBE,N,6,1,,,CZ0141
ADNPS8524.1,2025,20,3,140,140,QFN,6942002.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC6087HCPC-A0Z,11734,ADI7224P,A,2025-ADN-05-G349,TUBE,N,6,1,,,CZ0141
ADNPS8371.1,2025,19,7,140,140,QFN,6937959.1,5/10/2025 19:00,B-A,P,ADI,TD-300E300B010K,LTC6227ICPC-A0Z,11850,ADI4745P,A,2025-ADN-05-G329,TUBE,N,8,1,,,CZ0141
ADNPS8533.1,2025,20,3,140,140,QFN,6946815.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3045-1ECPC-A0Z,3179,ADI5266P,A,2025-ADN-05-G324,TUBE,N,6,1,,,CZ0141
ADNPS9473.1,2025,21,7,140,140,QFN,6953938.1,5/24/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3045-1ECPC-A0Z,6244,ADI5266P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS8534.1,2025,20,3,140,140,QFN,6946816.1,5/13/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3045-1ICPC-A0Z,3148,ADI5266P,A,2025-ADN-05-G363,TUBE,N,6,1,,,CZ0141
ADNPS9263.1,2025,21,5,140,140,QFN,6953937.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3045-1ICPC-A0Z,3208,ADI5266P,A,D/A-MAP-CS1,TUBE,N,6,1,,,CZ0141
ADNPS9559.1,2025,22,2,140,140,QFN,6963035.1,5/26/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3045-1ICPC-A0Z,2819,ADI5266P,A,XFER-ASSY,TUBE,N,6,1,,,CZ0141
ADNPS9264.1,2025,21,5,140,140,QFN,6953930.1,5/22/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3094ECPC-A0Z,27272,ADI5260P,A,POLY-CURE,TUBE,N,6,1,,,CZ0141
ADNPS9484.1,2025,22,1,140,140,QFN,6963044.1,5/24/2025 20:00,B-A,P,ADI,TD-300E300M012K,LT3094ECPC-A0Z,40568,ADI5260P,A,SAW,TUBE,N,6,1,,,CZ0141
ADNPS9130.1,2025,21,3,140,140,QFN,6953918.1,5/20/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3650-41ECPC-A0Z,4114,ADI7194P,A,W/B-ROV,TUBE,N,6,1,,,CZ0141
ADNPS7779.1,2025,18,7,140,140,QFN,6931217.1,5/3/2025 19:00,B-A,P,ADI,TD-300E300M012K,LT3650-42ECPC-A0Z,7037,ADI5744P,A,2025-ADN-05-G237,TUBE,N,6,1,,,CZ0141
