lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPSB557.1,2025,26,6,140,140,QFN,6995050.1,06/27/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT4320HCPC-A0Z,42542,ADI6850P,B,2025-ADN-07-G106,TUBE,N,6,1,65.00 X 80.00,,CZ0141
ADNPSB309.1,2025,25,7,140,140,QFN,6995052.1,06/21/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5538ICPC-A0Z,15354,ADI6474P,A,2025-ADN-07-G046,TUBE,N,6,1,,,CZ0141
A5PPS1200.1,2025,27,2,140,140,QFN,7002805.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,32400,ADI6099P,A,2025-A5P-07-G032,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1202.1,2025,27,2,140,140,QFN,7002806.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,46272,ADI6099P,A,2025-A5P-07-G031,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1203.1,2025,27,2,140,140,QFN,7002807.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,33241,ADI6099P,A,2025-A5P-07-G032,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1204.1,2025,27,2,140,140,QFN,7002808.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,33244,ADI6099P,A,2025-A5P-07-G032,TUBE,N,6,1,29.00 X 43.00,,CZ0141
ADNPSA909.1,2025,25,1,140,140,QFN,6987077.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6100CCPC-A0Z,5111,ADI5980P,A,2025-ADN-06-G355,TUBE,N,6,1,,,CZ0141
ADNPSA405.1,2025,23,7,140,140,QFN,6979826.1,06/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6221ICPC-A0Z,7474,ADI5829P,A,2025-ADN-06-G227,TUBE,N,6,1,,,CZ0141
ADNPSA489.1,2025,24,3,140,140,QFN,6979827.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231CCPC-A02NIZ,6258,ADI7289P,A,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA490.1,2025,24,3,140,140,QFN,6979828.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231CCPC-A02NIZ,7152,ADI7289P,A,2025-ADN-06-G259,TUBE,N,6,1,,,CZ0141
ADNPSA491.1,2025,24,3,140,140,QFN,6979829.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231CCPC-A02NIZ,7100,ADI7289P,A,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA908.1,2025,25,1,140,140,QFN,6987076.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231CCPC-A02NIZ,6724,ADI7289P,A,2025-ADN-06-G355,TUBE,N,6,1,,,CZ0141
ADNPSB017.1,2025,25,3,140,140,QFN,6987075.1,06/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6237CCPC-A0Z,35617,ADI6282P,A,2025-ADN-06-G375,TUBE,N,6,1,,,CZ0141
ADNPSB499.1,2025,26,5,140,140,QFN,6995053.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6237CCPC-A0Z,30029,ADI6282P,A,2025-ADN-07-G106,TUBE,N,6,1,58.00 X 68.00,,CZ0141
ADNPSB500.1,2025,26,5,140,140,QFN,6995054.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6237ICPC-A0Z,8033,ADI6282P,A,2025-ADN-07-G077,TUBE,N,6,1,58.00 X 68.00,,CZ0141
ADNPSB058.1,2025,25,4,140,140,QFN,6987061.1,06/18/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8570-1ICPC-A0Z,16188,ADI6100P,B,2025-ADN-07-G029,TUBE,N,6,1,,,CZ0141
ADNPSB314.1,2025,25,7,140,140,QFN,6996557.1,06/21/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8580ECPC-A0Z,5610,ADI5832P,B,2025-ADN-07-G042,TUBE,N,6,1,,,CZ0141
ADNPSB778.1,2025,27,2,140,140,QFN,6996555.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8580ECPC-A0Z,17618,ADI5832P,B,2025-ADN-07-G150,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPSB306.1,2025,25,7,140,140,QFN,6996591.1,06/21/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2055CCPC-A0Z,27050,ADI5984P,A,2025-ADN-07-G041,TUBE,N,6,1,,,CZ0141
ADNPSA304.1,2025,23,6,140,140,QFN,6979877.1,06/06/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2055ICPC-A0Z,10868,ADI5984P,A,2025-ADN-06-G213,TUBE,N,6,1,,,CZ0141
ADNPSA403.1,2025,23,7,140,140,QFN,6979907.1,06/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2851CCPC-A0Z,4118,ADI4402P,A,2025-ADN-06-G246,TUBE,N,6,1,,,CZ0141
ADNPSB450.1,2025,26,4,140,140,QFN,6995125.1,06/25/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2851HCPC-A0Z,4166,ADI4402P,A,2025-ADN-07-G073,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPSA911.1,2025,25,1,140,140,QFN,6987026.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2851ICPC-A0Z,16665,ADI4402P,A,2025-ADN-06-G353,TUBE,N,6,1,,,CZ0141
ADNPSB536.1,2025,26,5,140,140,QFN,6995132.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2862A-1HCPC-A0Z,24429,ADI5936P,A,2025-ADN-07-G098,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPSA913.1,2025,25,2,140,140,QFN,6987020.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2875ICPC-A1Z,18416,ADI6195P,B,2025-ADN-06-G364,TUBE,N,8,1,,,CZ0141
ADNPSA483.1,2025,24,3,140,140,QFN,6979913.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2965ICPC-A0Z,20482,ADI6413P,A,2025-ADN-06-G263,TUBE,N,6,1,,,CZ0141
ADNPSB574.1,2025,26,6,140,140,QFN,6995156.1,06/27/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3490ECPC-A0Z,13787,ADI5855P,A,2025-ADN-07-G114,TUBE,N,6,1,65.00 X 84.00,,CZ0141
ADNPSB438.1,2025,26,4,140,140,QFN,6998840.1,06/25/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3499ECPC-A0Z,16028,ADI7274P,A,2025-ADN-07-G073,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPSA442.1,2025,24,2,140,140,QFN,6971222.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,38861,ADI5946P,A,2025-ADN-06-G276,TUBE,N,6,1,,,CZ0177
ADNPSB066.1,2025,25,4,140,140,QFN,6986986.1,06/18/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ICPC-A0Z,29112,ADI5945P,A,2025-ADN-07-G020,TUBE,N,6,1,,,CZ0141
ADNPSB351.1,2025,26,2,140,140,QFN,6995209.1,06/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4301LICPC-A0Z,5677,ADI6508P,A,2025-ADN-07-G052,TUBE,N,6,1,,,CZ0141
ADNPSA410.1,2025,23,7,140,140,QFN,6979984.1,06/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4313-3ICPC-A0Z,6015,ADI6315P,A,2025-ADN-06-G225,TUBE,N,6,1,,,CZ0141
ADNPSB345.1,2025,26,2,140,140,QFN,6995213.1,06/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4372HCPC-A0Z,3784,ADI5818P,A,2025-ADN-07-G049,TUBE,N,6,1,,,CZ0141
ADNPSA413.1,2025,23,7,140,140,QFN,6980001.1,06/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6102HVICPC-A0Z,14097,ADI6283P,A,2025-ADN-06-G247,TUBE,N,6,1,,,CZ0141
ADNPSA449.1,2025,24,2,140,140,QFN,6980002.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,43879,ADI6076P,A,2025-ADN-06-G243,TUBE,N,6,1,,,CZ0141
ADNPSA896.1,2025,25,1,140,140,QFN,6982796.1,06/14/2025 20:00:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,12917,ADI7161P,A,2025-ADN-06-G346,TUBE,N,6,1,,,CZ0141
ADNPSB021.1,2025,25,3,140,140,QFN,6987113.1,06/17/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,51653,ADI7161P,A,2025-ADN-06-G379,TUBE,N,6,1,,,CZ0141
ADNPSB296.1,2025,25,7,140,140,QFN,6995021.1,06/21/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,12923,ADI7161P,A,2025-ADN-07-G044,TUBE,N,6,1,,,CZ0141
ADNPSB494.1,2025,26,5,140,140,QFN,6995020.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1618ECPC-A0Z,21508,ADI7161P,A,2025-ADN-07-G080,TUBE,N,6,1,61.00 X 78.00,,CZ0141
ADNPSA088.1,2025,23,2,140,140,QFN,6971350.1,06/02/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,17299,ADI6881P,A,2025-ADN-06-G232,TUBE,N,6,1,,,CZ0143
ADNPSA232.1,2025,23,5,140,140,QFN,6976818.1,06/05/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,3512,ADI6881P,A,2025-ADN-06-G238,TUBE,N,6,1,,,CZ0143
ADNPSA445.1,2025,24,2,140,140,QFN,6976815.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,12132,ADI6881P,A,2025-ADN-06-G247,TUBE,N,6,1,,,CZ0143
ADNPSA447.1,2025,24,2,140,140,QFN,6979779.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,24333,ADI6881P,A,2025-ADN-06-G246,TUBE,N,6,1,,,CZ0143
ADNPSA723.1,2025,24,5,140,140,QFN,6987107.1,06/12/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,31548,ADI6881P,A,2025-ADN-06-G342,TUBE,N,6,1,,,CZ0143
ADNPSA204.1,2025,23,5,140,140,QFN,6976832.1,06/05/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3011ECPC-A0Z,7870,ADI6989P,B,2025-ADN-06-G232,TUBE,N,6,1,,,CZ0143
ADNPSA203.1,2025,23,5,140,140,QFN,6976829.1,06/05/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3011ICPC-A0Z,15717,ADI6989P,B,2025-ADN-06-G233,TUBE,N,6,1,,,CZ0143
ADNPSA910.1,2025,25,1,140,140,QFN,6987101.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3023ECPC-A0Z,10229,ADI6957P,A,2025-ADN-06-G350,TUBE,N,6,1,,,CZ0141
ADNPSA391.1,2025,24,1,140,140,QFN,6976849.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3023ICPC-A0Z,4059,ADI6957P,A,2025-ADN-06-G235,TUBE,N,6,1,,,CZ0141
ADNPSA067.1,2025,23,2,140,140,QFN,6969334.1,06/02/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3027ECPC-A0Z,5021,ADI6976P,A,2025-ADN-06-G187,TUBE,N,6,1,,,CZ0141
ADNPSA425.1,2025,24,1,140,140,QFN,6979787.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,20678,ADI7213P,B,2025-ADN-06-G223,TUBE,N,6,1,,,CZ0141
ADNPSB141.1,2025,25,6,140,140,QFN,6995026.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,8401,ADI7213P,B,2025-ADN-06-G390,TUBE,N,6,1,,,CZ0141
ADNPSB488.1,2025,26,5,140,140,QFN,6995027.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3042ECPC-A0Z,23142,ADI7213P,B,2025-ADN-07-G077,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPSA857.1,2025,24,7,140,140,QFN,6979788.1,06/14/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3042HCPC-A0Z,4540,ADI7213P,B,2025-ADN-06-G299,TUBE,N,6,1,,,CZ0141
ADNPSA084.1,2025,23,2,140,140,QFN,6969332.1,06/02/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,27394,ADI7217P,B,2025-ADN-06-G185,TUBE,N,6,1,,,CZ0141
ADNPSA085.1,2025,23,2,140,140,QFN,6969333.1,06/02/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,3867,ADI7217P,B,2025-ADN-06-G173,TUBE,N,6,1,,,CZ0141
ADNPSA817.1,2025,24,7,140,140,QFN,6969331.1,06/14/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,23437,ADI7217P,B,2025-ADN-06-G320,TUBE,N,6,1,,,CZ0141
ADNPSA929.1,2025,25,2,140,140,QFN,6985160.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,36155,ADI7217P,B,2025-ADN-06-G345,TUBE,N,6,1,,,CZ0141
ADNPSA930.1,2025,25,2,140,140,QFN,6987098.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,3807,ADI7217P,B,2025-ADN-06-G321,TUBE,N,6,1,,,CZ0141
ADNPSA931.1,2025,25,2,140,140,QFN,6987099.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,7584,ADI7217P,B,2025-ADN-06-G355,TUBE,N,6,1,,,CZ0141
ADNPSA932.1,2025,25,2,140,140,QFN,6988759.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,42006,ADI7217P,B,2025-ADN-06-G350,TUBE,N,6,1,,,CZ0141
ADNPSA933.1,2025,25,2,140,140,QFN,6988763.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,22487,ADI7217P,B,2025-ADN-06-G355,TUBE,N,6,1,,,CZ0141
ADNPSB186.1,2025,25,6,140,140,QFN,6988756.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ECPC-A0Z,44022,ADI7217P,B,2025-ADN-07-G032,TUBE,N,6,1,,,CZ0141
ADNPSB138.1,2025,25,6,140,140,QFN,6995028.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3065ECPC-A0Z,14300,ADI7180P,A,2025-ADN-06-G387,TUBE,N,6,1,,,CZ0141
ADNPSB139.1,2025,25,6,140,140,QFN,6995029.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3065ECPC-A0Z,29143,ADI7180P,A,2025-ADN-07-G017,TUBE,N,6,1,,,CZ0141
ADNPSA446.1,2025,24,2,140,140,QFN,6979798.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3090ECPC-A0Z,32754,ADI7150P,A,2025-ADN-06-G246,TUBE,N,6,1,,,CZ0141
ADNPSA892.1,2025,25,1,140,140,QFN,6987094.1,06/14/2025 20:00:00,B-A,P,ADI,TD-300E300B010K,LT3090ECPC-A0Z,28574,ADI7150P,A,2025-ADN-06-G320,TUBE,N,6,1,,,CZ0141
ADNPSA448.1,2025,24,2,140,140,QFN,6979799.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3090ICPC-A0Z,29017,ADI7150P,A,2025-ADN-06-G246,TUBE,N,6,1,,,CZ0141
ADNPSA451.1,2025,24,2,140,140,QFN,6976838.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3463AECPC-A0Z,5807,ADI6896P,B,2025-ADN-06-G244,TUBE,N,6,1,,,CZ0141
ADNPSA423.1,2025,24,1,140,140,QFN,6979805.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3471ECPC-A0Z,29380,ADI7192P,A,2025-ADN-06-G246,TUBE,N,6,1,,,CZ0141
ADNPSA898.1,2025,25,1,140,140,QFN,6987093.1,06/14/2025 20:00:00,B-A,P,ADI,TD-300E300B010K,LT3471ECPC-A0Z,46147,ADI7192P,A,2025-ADN-06-G329,TUBE,N,6,1,,,CZ0141
ADNPSA424.1,2025,24,1,140,140,QFN,6979806.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3480ECPC-A0Z,22684,ADI7183P,A,2025-ADN-06-G233,TUBE,N,6,1,,,CZ0141
ADNPSA133.1,2025,23,4,140,140,QFN,6971312.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,30959,ADI7171P,B,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA426.1,2025,24,1,140,140,QFN,6979815.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3684ECPC-A0Z,18550,ADI7171P,B,2025-ADN-06-G271,TUBE,N,6,1,,,CZ0141
ADNPSA590.1,2025,24,4,140,140,QFN,6953911.1,06/11/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3693ICPC-A0Z,4188,ADI7233P,B,2025-ADN-06-G282,TUBE,N,6,1,,,CZ0141
ADNPSA585.1,2025,24,4,140,140,QFN,6979816.1,06/11/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3757AECPC-A0Z,32964,ADI6886P,B,2025-ADN-06-G294,TUBE,N,6,1,,,CZ0141
ADNPSB497.1,2025,26,5,140,140,QFN,6995044.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3757ECPC-A0Z,49891,ADI6884P,B,2025-ADN-07-G090,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPSA461.1,2025,24,2,140,140,QFN,6975385.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3758ECPC-A0Z,32621,ADI6890P,A,2025-ADN-06-G252,TUBE,N,6,1,,,CZ0141
ADNPSB490.1,2025,26,5,140,140,QFN,6992422.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3758ECPC-A0Z,15842,ADI6890P,A,2025-ADN-07-G073,TUBE,N,6,1,44.00 X 60.00,,CZ0141
ADNPSB368.1,2025,26,2,140,140,QFN,6995048.1,06/23/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3973ECPC-A0Z,9616,ADI7221P,A,2025-ADN-07-G051,TUBE,N,6,1,,,CZ0141
ADNPSA586.1,2025,24,4,140,140,QFN,6979819.1,06/11/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT4275AHCPC-A0Z,8624,ADI3768P,B,2025-ADN-06-G299,TUBE,N,6,1,,,CZ0141
ADNPSB092.1,2025,25,5,140,140,QFN,6977947.1,06/19/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT6001CCPC-A0Z,4802,ADI7930P,A,2025-ADN-07-G029,TUBE,N,6,1,,,CZ0141
ADNPSA097.1,2025,23,2,140,140,QFN,6971292.1,06/02/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT8362ECPC-A1Z,9723,ADI6908P,A,2025-ADN-06-G187,TUBE,N,8,1,,,CZ0141
ADNPSA427.1,2025,24,1,140,140,QFN,6979837.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT8362ECPC-A1Z,19059,ADI6908P,A,2025-ADN-06-G223,TUBE,N,8,1,,,CZ0141
ADNPSA428.1,2025,24,1,140,140,QFN,6979839.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT8362ICPC-A1Z,28489,ADI6908P,A,2025-ADN-06-G233,TUBE,N,8,1,,,CZ0141
A5PPS1194.1,2025,26,6,140,140,QFN,6995117.1,06/27/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2485CCPC-A0Z,5352,ADI6902P,A,2025-A5P-07-G025,TUBE,N,6,1,47.00 X 84.00,,CZ0141
A5PPS1016.1,2025,23,4,140,140,QFN,6971263.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2485ICPC-A0Z,10834,ADI6902P,A,2025-A5P-06-G077,TUBE,N,6,1,,,CZ0141
A5PPS1122.1,2025,25,1,140,140,QFN,6987031.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2601CCPC-A0Z,19046,ADI7214P,A,2025-A5P-06-G127,TUBE,N,6,1,,,CZ0141
ADNPSA747.1,2025,24,6,140,140,QFN,6987025.1,06/13/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854CCPC-A0Z,37224,ADI7116P,B,2025-ADN-06-G319,TUBE,N,6,1,,,CZ0141
ADNPSB116.1,2025,25,5,140,140,QFN,6995126.1,06/19/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854CCPC-A0Z,44156,ADI7116P,B,2025-ADN-07-G030,TUBE,N,6,1,,,CZ0141
ADNPSA128.3,2025,23,4,140,140,QFN,6971257.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,23565,ADI7116P,B,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA128.1,2025,23,4,140,140,QFN,6971257.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,35100,ADI7116P,B,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA128.2,2025,23,4,140,140,QFN,6971257.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,35100,ADI7116P,B,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA746.1,2025,24,6,140,140,QFN,6987024.1,06/13/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,26193,ADI7116P,B,2025-ADN-06-G299,TUBE,N,6,1,,,CZ0141
ADNPSB117.1,2025,25,5,140,140,QFN,6995127.1,06/19/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2854ICPC-A0Z,37644,ADI7116P,B,2025-ADN-07-G024,TUBE,N,6,1,,,CZ0141
ADNPSB181.1,2025,25,6,140,140,QFN,6992421.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC2864-2HCPC-A0Z,7986,ADI6910P,A,2025-ADN-07-G041,TUBE,N,6,1,,,CZ0141
ADNPSA872.1,2025,25,1,140,140,QFN,6987012.1,06/15/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3026ECPC-A0Z,32302,ADI7205P,A,2025-ADN-06-G350,TUBE,N,6,1,,,CZ0141
ADNPSA915.1,2025,25,2,140,140,QFN,6987011.1,06/16/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3026ICPC-A0Z,16183,ADI7205P,A,2025-ADN-06-G358,TUBE,N,6,1,,,CZ0141
ADNPSB183.1,2025,25,6,140,140,QFN,6992388.1,06/20/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3026ICPC-A0Z,5413,ADI7205P,A,2025-ADN-07-G042,TUBE,N,6,1,,,CZ0141
ADNPSA589.1,2025,24,4,140,140,QFN,6979920.1,06/11/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3127ECPC-A0Z,16383,ADI7087P,A,2025-ADN-06-G281,TUBE,N,6,1,,,CZ0141
ADNPSA657.1,2025,24,5,140,140,QFN,6979919.1,06/12/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3127ECPC-A0Z,5428,ADI7087P,A,2025-ADN-06-G305,TUBE,N,6,1,,,CZ0141
ADNPSA132.1,2025,23,4,140,140,QFN,6971238.1,06/04/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3407A-2ECPC-A0Z,11129,ADI7300P,A,2025-ADN-06-G189,TUBE,N,6,1,,,CZ0141
ADNPSA573.1,2025,24,3,140,140,QFN,6979933.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3407A-2ECPC-A0Z,16821,ADI7300P,A,2025-ADN-06-G274,TUBE,N,6,1,,,CZ0141
ADNPSA486.1,2025,24,3,140,140,QFN,6979937.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3530ECPC-A0Z,12387,ADI7619P,A,2025-ADN-06-G258,TUBE,N,6,1,,,CZ0141
ADNPSA421.1,2025,24,1,140,140,QFN,6979938.1,06/08/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3536ICPC-A0Z,26389,ADI7258P,B,2025-ADN-06-G227,TUBE,N,6,1,,,CZ0141
ADNPSB486.1,2025,26,5,140,140,QFN,6986995.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3536ICPC-A0Z,10759,ADI7258P,B,2025-ADN-07-G073,TUBE,N,6,1,50.00 X 83.00,,CZ0141
ADNPSB487.1,2025,26,5,140,140,QFN,6995159.1,06/26/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3536ICPC-A0Z,5413,ADI7258P,B,2025-ADN-07-G076,TUBE,N,6,1,50.00 X 83.00,,CZ0141
ADNPSB770.1,2025,27,2,140,140,QFN,7002722.1,06/30/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3536ICPC-A0Z,10568,ADI7258P,B,2025-ADN-07-G129,TUBE,N,6,1,50.00 X 83.00,,CZ0141
ADNPSA292.1,2025,23,6,140,140,QFN,6971229.1,06/06/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3548AECPC-A0Z,4839,ADI7206P,A,2025-ADN-06-G213,TUBE,N,6,1,,,CZ0141
ADNPSB573.1,2025,26,6,140,140,QFN,6995161.1,06/27/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC3548AECPC-A0Z,9747,ADI7206P,A,2025-ADN-07-G109,TUBE,N,6,1,62.00 X 68.00,,CZ0141
ADNPSB298.1,2025,25,7,140,140,QFN,6988779.1,06/21/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC4079ECPC-A0Z,5162,ADI6979P,A,2025-ADN-07-G046,TUBE,N,6,1,,,CZ0141
ADNPSA481.1,2025,24,3,140,140,QFN,6979976.1,06/10/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC4151CCPC-A0Z,24960,ADI6981P,A,2025-ADN-06-G271,TUBE,N,6,1,,,CZ0141
ADNPSA450.1,2025,24,2,140,140,QFN,6971189.1,06/09/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LTC4316ICPC-A0Z,14968,ADI6987P,A,2025-ADN-06-G255,TUBE,N,6,1,,,CZ0141
