lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPSC233.1,2025,28,2,140,140,QFN,7002818.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LT3495BECPC-A0Z,8529,ADI5725P,A,2025-ADN-07-G196,CANISTER,N,6,1,26.00 X 94.00,,CZ0141
ADNPSC933.1,2025,29,5,140,140,QFN,7017729.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LT3970-33ICPC-A0Z,8362,ADI4946P,C,2025-ADN-07-G380,CANISTER,N,6,1,28.00 X 91.00,,CZ0141
ADNPSC234.1,2025,28,2,140,140,QFN,7010095.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LTC2919-25ICPC-A0Z,9945,ADI5110P,A,2025-ADN-07-G229,CANISTER,N,6,1,24.00 X 91.00,,CZ0141
ADNPSC235.1,2025,28,2,140,140,QFN,7002742.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LTC2955-1CCPC-A0Z,12692,ADI5674P,A,2025-ADN-07-G229,CANISTER,N,6,1,27.00 X 66.00,,CZ0141
ADNPSC237.1,2025,28,2,140,140,QFN,7010099.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LTC2955-1CCPC-A0Z,12581,ADI5674P,A,2025-ADN-07-G229,CANISTER,N,6,1,27.00 X 66.00,,CZ0141
ADNPSC784.1,2025,29,3,140,140,QFN,7010161.1,07/15/2025 19:00:00,B-A,P,ADI,TD-300E200B010K,LTC4224-2CCPC-A02GCZ,16598,ADI3814P,B,2025-ADN-07-G351,CANISTER,N,6,1,26.00 X 89.00,,CZ0141
ADNPSD627.1,2025,30,7,140,140,QFN,7021418.1,07/26/2025 19:00:00,B-A,P,ADI,TD-300E200M012K,LTC3212ECPC-A0Z,27553,ADI5085P,B,SEAL-GREEN,CANISTER,N,6,1,25.00 X 65.00,,CZ0141
ADNPSD628.1,2025,30,7,140,140,QFN,7025911.1,07/26/2025 19:00:00,B-A,P,ADI,TD-300E200M012K,LTC3212ECPC-A0Z,27559,ADI5085P,B,SEAL-GREEN,CANISTER,N,6,1,25.00 X 65.00,,CZ0141
ADNPSC151.1,2025,27,7,140,140,QFN,7003700.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1010CCPC-A0Z,5478,ADI5982P,A,2025-ADN-07-G209,TUBE,N,6,1,50.00 X 82.00,,CZ0141
ADNPSC983.1,2025,29,5,140,140,QFN,7017806.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1010CCPC-A0Z,27207,ADI5982P,A,2025-ADN-07-G375,TUBE,N,6,1,50.00 X 82.00,,CZ0141
ADNPSD324.1,2025,30,3,140,140,QFN,7022659.1,07/22/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1636ICPC-A0Z,4330,ADI6098P,A,2025-ADN-07-G428,TUBE,N,6,1,61.00 X 84.00,,CZ0141
ADNPSD325.1,2025,30,3,140,140,QFN,7025765.1,07/22/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1636ICPC-A0Z,4357,ADI6098P,A,2025-ADN-07-G423,TUBE,N,6,1,61.00 X 84.00,,CZ0141
ADNPSC059.1,2025,27,6,140,140,QFN,7009981.1,07/04/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1801CCPC-A0Z,22060,ADI5899P,A,2025-ADN-07-G167,TUBE,N,6,1,62.00 X 59.00,,CZ0141
ADNPSC743.1,2025,29,2,140,140,QFN,7017703.1,07/14/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1801ICPC-A0Z,10769,ADI5899P,A,2025-ADN-07-G321,TUBE,N,6,1,62.00 X 59.00,,CZ0141
ADNPSD097.1,2025,29,7,140,140,QFN,7025651.1,07/19/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1801ICPC-A0Z,5471,ADI5899P,A,2025-ADN-07-G386,TUBE,N,6,1,62.00 X 59.00,,CZ0141
ADNPSD165.1,2025,30,1,140,140,QFN,7025773.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1965-33ECPC-A0Z,4797,ADI6835P,B,2025-ADN-08-G021,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPSD664.1,2025,30,7,140,140,QFN,7029179.1,07/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1965ECPC-A0Z,10087,ADI6678P,B,SINGULATE,TUBE,N,6,1,65.00 X 70.00,,CZ0141
ADNPSC817.1,2025,29,3,140,140,QFN,7017790.1,07/15/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT1994HCPC-A0Z,6845,ADI5948P,A,2025-ADN-07-G367,TUBE,N,6,1,54.00 X 59.00,,CZ0141
ADNPSC745.1,2025,29,2,140,140,QFN,7017699.1,07/14/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3014BECPC-A0Z,8705,ADI6681P,C,2025-ADN-07-G343,TUBE,N,6,1,38.00 X 58.00,,CZ0141
ADNPSC297.1,2025,28,3,140,140,QFN,7009984.1,07/08/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3014BICPC-A0Z,9083,ADI6681P,C,2025-ADN-07-G243,TUBE,N,6,1,38.00 X 58.00,,CZ0141
ADNPSC994.1,2025,29,5,140,140,QFN,7017786.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3015-25ICPC-A0Z,2922,ADI7820P,A,2025-ADN-07-G370,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPSC108.1,2025,27,7,140,140,QFN,7003733.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3015ECPC-A0Z,10989,ADI5933P,A,2025-ADN-07-G202,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPSC701.1,2025,29,1,140,140,QFN,7009985.1,07/12/2025 20:00:00,B-A,P,ADI,TD-300E300B008K,LT3015ECPC-A0Z,25709,ADI5933P,A,2025-ADN-07-G331,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPSC802.1,2025,29,3,140,140,QFN,7014777.1,07/15/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3015ECPC-A0Z,3623,ADI5933P,A,2025-ADN-07-G347,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPSC494.1,2025,28,5,140,140,QFN,7003734.1,07/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3015ICPC-A0Z,3666,ADI5933P,A,2025-ADN-07-G293,TUBE,N,6,1,65.00 X 92.00,,CZ0141
ADNPSC387.1,2025,28,4,140,140,QFN,7009986.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3020-12ECPC-A0Z,5208,ADI7827P,A,2025-ADN-07-G309,TUBE,N,6,1,45.00 X 88.00,,CZ0141
ADNPSD001.1,2025,29,6,140,140,QFN,7021090.1,07/18/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3080ECPC-A0Z,50404,ADI3766P,B,2025-ADN-07-G391,TUBE,N,6,1,44.00 X 75.00,,CZ0141
ADNPSC890.1,2025,29,4,140,140,QFN,7017906.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3082ECPC-A0Z,10956,ADI6001P,B,2025-ADN-07-G378,TUBE,N,6,1,31.00 X 62.00,,CZ0141
ADNPSD397.1,2025,30,4,140,140,QFN,7017905.1,07/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3082ICPC-A0Z,10916,ADI6001P,B,2025-ADN-08-G038,TUBE,N,6,1,31.00 X 62.00,,CZ0141
ADNPSD723.1,2025,31,1,140,140,QFN,7028552.1,07/26/2025 20:00:00,B-A,P,ADI,TD-300E300B008K,LT3082ICPC-A0Z,10883,ADI6001P,B,BUFFING,TUBE,N,6,1,31.00 X 62.00,,CZ0141
ADNPSC746.1,2025,29,2,140,140,QFN,7014733.1,07/14/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3473ECPC-A0Z,3474,ADI5925P,A,2025-ADN-07-G350,TUBE,N,6,1,65.00 X 84.00,,CZ0141
ADNPSC448.1,2025,28,4,140,140,QFN,7004728.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,11868,ADI6006P,B,2025-ADN-07-G254,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSC449.1,2025,28,4,140,140,QFN,7005330.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,35100,ADI6006P,B,2025-ADN-07-G263,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSC449.2,2025,28,4,140,140,QFN,7005330.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,35100,ADI6006P,B,2025-ADN-07-G263,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSC449.3,2025,28,4,140,140,QFN,7005330.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,28563,ADI6006P,B,2025-ADN-07-G263,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSC450.1,2025,28,4,140,140,QFN,7005332.1,07/09/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,12309,ADI6006P,B,2025-ADN-07-G263,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSC572.1,2025,28,6,140,140,QFN,7017785.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,37027,ADI6006P,B,2025-ADN-07-G290,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSD241.1,2025,30,2,140,140,QFN,7026197.1,07/21/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3505ICPC-A0Z,24524,ADI6006P,B,2025-ADN-07-G405,TUBE,N,6,1,53.00 X 34.00,,CZ0141
ADNPSD400.1,2025,30,4,140,140,QFN,7025688.1,07/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3580ECPC-A0Z,44016,ADI5820P,C,2025-ADN-08-G042,TUBE,N,6,1,65.00 X 49.00,,CZ0141
ADNPSD328.1,2025,30,3,140,140,QFN,7028549.1,07/22/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT3580ICPC-A0Z,27604,ADI5820P,C,2025-ADN-07-G424,TUBE,N,6,1,65.00 X 49.00,,CZ0141
A5PPS1239.1,2025,27,6,140,140,QFN,7010025.1,07/04/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,35100,ADI6099P,A,2025-A5P-07-G038,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1239.2,2025,27,6,140,140,QFN,7010025.1,07/04/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,47925,ADI6099P,A,2025-A5P-07-G038,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1240.1,2025,27,6,140,140,QFN,7010026.1,07/04/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,32728,ADI6099P,A,2025-A5P-07-G035,TUBE,N,6,1,29.00 X 43.00,,CZ0141
A5PPS1277.1,2025,28,6,140,140,QFN,7017759.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT5560ECPC-A0Z,16577,ADI6099P,A,2025-A5P-07-G070,TUBE,N,6,1,29.00 X 43.00,,CZ0141
ADNPSC484.1,2025,28,5,140,140,QFN,7010029.1,07/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6010AICPC-A0Z,6241,ADI5845P,A,2025-ADN-07-G307,TUBE,N,6,1,61.00 X 54.00,,CZ0141
ADNPSC935.1,2025,29,5,140,140,QFN,6914241.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231CCPC-A0Z,6711,ADI5834P,A,2025-ADN-07-G376,TUBE,N,6,1,58.00 X 56.00,,CZ0141
ADNPSD160.1,2025,30,1,140,140,QFN,7025708.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6231ICPC-A0Z,4487,ADI5834P,A,2025-ADN-07-G423,TUBE,N,6,1,58.00 X 56.00,,CZ0141
ADNPSD329.1,2025,30,3,140,140,QFN,7028558.1,07/22/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT6350HCPC-A0Z,6110,ADI5858P,A,2025-ADN-07-G423,TUBE,N,6,1,56.00 X 51.00,,CZ0141
ADNPSC873.1,2025,29,4,140,140,QFN,7017719.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8570ICPC-A0Z,5431,ADI6323P,A,2025-ADN-07-G367,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPSC205.1,2025,28,2,140,140,QFN,7010038.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8580ECPC-A0Z,16729,ADI5832P,B,2025-ADN-07-G236,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPSD166.1,2025,30,1,140,140,QFN,7026208.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LT8580ECPC-A0Z,32897,ADI5832P,B,2025-ADN-07-G383,TUBE,N,6,1,65.00 X 60.00,,CZ0141
ADNPSD774.1,2025,31,4,140,140,QFN,7026006.1,07/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2057HVHCPC-A1Z,10460,ADI6808P,B,SEAL-GREEN,TUBE,N,8,1,58.3 X 70.3,,CZ0141
ADNPSC874.1,2025,29,4,140,140,QFN,7017698.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2850HCPC-A0Z,17751,ADI6188P,B,2025-ADN-07-G372,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPSC863.1,2025,29,4,140,140,QFN,7017694.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2850ICPC-A0Z,27849,ADI6188P,B,2025-ADN-07-G367,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPSC700.1,2025,29,1,140,140,QFN,7010089.1,07/12/2025 20:00:00,B-A,P,ADI,TD-300E300B008K,LTC2857-1HCPC-A0Z,4355,ADI4403P,A,2025-ADN-07-G316,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPSD133.1,2025,30,1,140,140,QFN,7017657.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2857-1HCPC-A0Z,4347,ADI4403P,A,2025-ADN-07-G398,TUBE,N,6,1,62.00 X 82.00,,CZ0141
ADNPSC867.1,2025,29,4,140,140,QFN,7017690.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2862-1HCPC-A0Z,4055,ADI5815P,A,2025-ADN-07-G375,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPSC866.1,2025,29,4,140,140,QFN,7017686.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2862-1ICPC-A0Z,4048,ADI5815P,A,2025-ADN-07-G372,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPSC865.1,2025,29,4,140,140,QFN,7017697.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2862A-2HCPC-A0Z,4099,ADI6992P,B,2025-ADN-07-G370,TUBE,N,6,1,65.00 X 87.00,,CZ0141
ADNPSC892.1,2025,29,4,140,140,QFN,7017884.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC2944ICPC-A0Z,8893,ADI6138P,A,2025-ADN-07-G354,TUBE,N,6,1,71.00 X 63.00,,CZ0141
ADNPSC864.1,2025,29,4,140,140,QFN,7017689.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3403ECPC-A0Z,9511,ADI7911P,A,2025-ADN-07-G400,TUBE,N,6,1,60.00 X 66.00,,CZ0141
ADNPSD235.1,2025,30,2,140,140,QFN,7026065.1,07/21/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3409ECPC-A0Z,6411,ADI6533P,A,2025-ADN-07-G421,TUBE,N,6,1,63.00 X 53.00,,CZ0141
ADNPSC891.1,2025,29,4,140,140,QFN,7017876.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3419ECPC-A0Z,32131,ADI5821P,A,2025-ADN-07-G370,TUBE,N,6,1,35.00 X 76.00,,CZ0141
ADNPSD409.1,2025,30,4,140,140,QFN,7025806.1,07/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3419ECPC-A0Z,8037,ADI5821P,A,2025-ADN-08-G047,TUBE,N,6,1,35.00 X 76.00,,CZ0141
ADNPSC862.1,2025,29,4,140,140,QFN,7017668.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3499BECPC-A0Z,4009,ADI6149P,A,2025-ADN-07-G367,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPSD839.1,2025,31,4,140,140,QFN,7026225.1,07/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3499ECPC-A0Z,39803,ADI7274P,A,SEAL-GREEN,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPSC978.1,2025,29,5,140,140,QFN,7017873.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3561AICPC-A0Z,9153,ADI6129P,A,2025-ADN-07-G378,TUBE,N,6,1,40.00 X 58.00,,CZ0141
ADNPSD820.1,2025,31,4,140,140,QFN,7017642.1,07/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631-33ECPC-A0Z,8116,ADI6054P,A,SEAL-GREEN,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC050.1,2025,27,6,140,140,QFN,7003737.1,07/04/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,32741,ADI5817P,A,2025-ADN-07-G165,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC568.1,2025,28,6,140,140,QFN,7014745.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,12309,ADI5817P,A,2025-ADN-07-G305,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC569.1,2025,28,6,140,140,QFN,7014748.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,8852,ADI5817P,A,2025-ADN-07-G305,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC570.1,2025,28,6,140,140,QFN,7017677.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,35100,ADI5817P,A,2025-ADN-07-G298,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC570.2,2025,28,6,140,140,QFN,7017677.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,37974,ADI5817P,A,2025-ADN-07-G298,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSD661.1,2025,30,7,140,140,QFN,7033321.1,07/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,27765,ADI5817P,A,SEAL-GREEN,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSD662.1,2025,30,7,140,140,QFN,7033326.1,07/26/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ECPC-A0Z,27429,ADI5817P,A,MATT-TIN,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC733.1,2025,29,2,140,140,QFN,7017673.1,07/14/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3631ICPC-A0Z,9239,ADI5817P,A,2025-ADN-07-G370,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC141.1,2025,27,7,140,140,QFN,7010137.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,29097,ADI5946P,A,2025-ADN-07-G257,TUBE,N,6,1,54.00 X 44.00,,CZ0177
ADNPSD158.1,2025,30,1,140,140,QFN,7025788.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ECPC-A0Z,19436,ADI5946P,A,2025-ADN-07-G360,TUBE,N,6,1,54.00 X 44.00,,CZ0177
ADNPSC142.1,2025,27,7,140,140,QFN,7010138.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ICPC-A0Z,29096,ADI5945P,A,2025-ADN-07-G204,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC143.1,2025,27,7,140,140,QFN,7010139.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ICPC-A0Z,29007,ADI5945P,A,2025-ADN-07-G196,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSD771.1,2025,31,4,140,140,QFN,7033350.1,07/30/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC3642ICPC-A0Z,48317,ADI5945P,A,SEAL-GREEN,TUBE,N,6,1,54.00 X 44.00,,CZ0141
ADNPSC749.1,2025,29,2,140,140,QFN,7017628.1,07/14/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4257ICPC-A0Z,4043,ADI5847P,A,2025-ADN-07-G367,TUBE,N,6,1,62.00 X 84.00,,CZ0141
ADNPSD410.1,2025,30,4,140,140,QFN,7025874.1,07/23/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4301LICPC-A0Z,5897,ADI6508P,A,2025-ADN-08-G047,TUBE,N,6,1,45.00 X 84.00,,CZ0141
ADNPSD142.1,2025,29,7,140,140,QFN,7021420.1,07/19/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4367-1ICPC-A0Z,4520,ADI5825P,A,2025-ADN-07-G398,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPSD143.1,2025,30,1,140,140,QFN,7026238.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4367-1ICPC-A0Z,4554,ADI5825P,A,2025-ADN-07-G421,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPSC500.1,2025,28,5,140,140,QFN,7005331.1,07/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4367HCPC-A0Z,4524,ADI5833P,A,2025-ADN-07-G309,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPSC245.1,2025,28,2,140,140,QFN,7004736.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4367ICPC-A0Z,22563,ADI5833P,A,2025-ADN-07-G232,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPSC246.1,2025,28,2,140,140,QFN,7010177.1,07/07/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4367ICPC-A0Z,13614,ADI5833P,A,2025-ADN-07-G241,TUBE,N,6,1,54.00 X 84.00,,CZ0141
ADNPSD157.1,2025,30,1,140,140,QFN,7025847.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4372ICPC-A0Z,3787,ADI5818P,A,2025-ADN-07-G398,TUBE,N,6,1,64.00 X 90.00,,CZ0141
ADNPSC861.1,2025,29,4,140,140,QFN,7017631.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC4373HCPC-A0Z,3781,ADI6151P,B,2025-ADN-07-G378,TUBE,N,6,1,64.00 X 90.00,,CZ0141
ADNPSD008.1,2025,29,5,140,140,QFN,7017847.1,07/17/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6102-1ICPC-A0Z,6308,ADI5968P,A,2025-ADN-07-G386,TUBE,N,6,1,53.00 X 65.00,,CZ0141
ADNPSC703.1,2025,29,1,140,140,QFN,7017627.1,07/13/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6102HVHCPC-A0Z,35065,ADI6283P,A,2025-ADN-07-G331,TUBE,N,6,1,53.00 X 59.00,,CZ0141
ADNPSC140.1,2025,27,7,140,140,QFN,7003706.1,07/05/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,10952,ADI6076P,A,2025-ADN-07-G199,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPSC860.1,2025,29,4,140,140,QFN,7017620.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,35454,ADI6076P,A,2025-ADN-07-G367,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPSD156.1,2025,30,1,140,140,QFN,7026240.1,07/20/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6241ICPC-A0Z,36447,ADI6076P,A,2025-ADN-07-G400,TUBE,N,6,1,62.00 X 66.00,,CZ0141
ADNPSC497.1,2025,28,5,140,140,QFN,7010182.1,07/10/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6362ICPC-A0Z,39998,ADI6317P,B,2025-ADN-07-G272,TUBE,N,8,1,36.00 X 56.00,,CZ0141
ADNPSC858.1,2025,29,4,140,140,QFN,7017679.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6362ICPC-A0Z,18998,ADI6317P,B,2025-ADN-07-G363,TUBE,N,8,1,36.00 X 56.00,,CZ0141
ADNPSC859.1,2025,29,4,140,140,QFN,7017684.1,07/16/2025 19:00:00,B-A,P,ADI,TD-300E300B008K,LTC6362ICPC-A0Z,20641,ADI6317P,B,2025-ADN-07-G363,TUBE,N,8,1,36.00 X 56.00,,CZ0141
ADNPSC581.1,2025,28,6,140,140,QFN,7011237.1,07/11/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1913ECPC-A0Z,4122,ADI7218P,A,2025-ADN-07-G305,TUBE,N,6,1,65.00 X 80.00,,CZ0141
ADNPSD930.1,2025,31,5,140,140,QFN,7033520.1,07/31/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,35100,ADI6881P,A,W/B-ROV,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPSD930.2,2025,31,5,140,140,QFN,7033520.1,07/31/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,38194,ADI6881P,A,W/B-ROV,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPSD931.1,2025,31,5,140,140,QFN,7033525.1,07/31/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT1991HCPC-A0Z,38210,ADI6881P,A,D/A-MAP-CS1,TUBE,N,6,1,62.00 X 84.00,,CZ0143
ADNPSC717.1,2025,29,1,140,140,QFN,7009987.1,07/12/2025 20:00:00,B-A,P,ADI,TD-300E300B010K,LT3027ECPC-A0Z,15250,ADI6976P,A,2025-ADN-07-G323,TUBE,N,6,1,57.00 X 71.00,,CZ0141
ADNPSD927.1,2025,31,5,140,140,QFN,7033568.1,07/31/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3042HCPC-A0Z,4629,ADI7213P,B,SEAL-GREEN,TUBE,N,6,1,62.00 X 70.00,,CZ0141
ADNPSD331.1,2025,30,3,140,140,QFN,7028554.1,07/22/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3045ICPC-A0Z,38084,ADI7217P,B,2025-ADN-07-G423,TUBE,N,6,1,62.00 X 91.00,,CZ0141
ADNPSC709.1,2025,29,1,140,140,QFN,7002829.1,07/13/2025 19:00:00,B-A,P,ADI,TD-300E300B010K,LT3065-33ECPC-A0Z,9940,ADI7101P,A,2025-ADN-07-G320,TUBE,N,6,1,49.00 X 94.00,,CZ0141
